job_id,experiment,algorithm,task_load,scenario_id,scenario_index,layout_sha256,status,started_utc,elapsed_wall_s,worker_slot,cpu_affinity,worker_console_mode,allocator_implementation,planning_horizon_policy,bundle_length,commitment_horizon,dga_iterations_per_trigger,all_robots_unmoved,maximum_robot_call_time_ms,maximum_robot_call_time_ns,mean_robot_call_time_ms,mean_robot_call_time_ns,robot_count,simulated_time_before_movement_s,team_summed_call_time_ms,team_summed_call_time_ns
experiment1__dga__t50_s037,experiment1,DGA,50,t50_s037,37,a2cc180948f7a5fba5663f98676e4bd57a00749f079abf5aff4db585e6fc4d8e,completed,2026-08-31T21:39:48+00:00,10.409916199999998,11,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2809.0359,2809035900,2597.972225,2597972225.0,4,0.0,10391.8889,10391888900
experiment1__dga__t50_s038,experiment1,DGA,50,t50_s038,38,afb5293f6411c198d9bef17f06dcc071a405d45836adef82da754e23a9e7d05e,completed,2026-08-31T21:39:48+00:00,10.286774599999944,10,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2796.3597,2796359700,2566.485975,2566485975.0,4,0.0,10265.9439,10265943900
experiment1__dga__t50_s039,experiment1,DGA,50,t50_s039,39,cbfd60998baed612cb475c2a60c030da3e83540c0028af109232d3bf329f461b,completed,2026-08-31T21:39:48+00:00,10.576447000000144,4,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2764.6074,2764607400,2639.682975,2639682975.0,4,0.0,10558.7319,10558731900
experiment1__dga__t50_s040,experiment1,DGA,50,t50_s040,40,67c438464cafaa005c28ae9f9dc9072d7177d45d71187dff19398132a2e044fc,completed,2026-08-31T21:39:48+00:00,10.809280700000045,7,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2810.7361,2810736100,2697.155775,2697155775.0,4,0.0,10788.6231,10788623100
experiment1__dga__t50_s041,experiment1,DGA,50,t50_s041,41,7f450b18a6e4866d79e30f7d55c641d5b7fcee647c7da71c06a29afb90e93b20,completed,2026-08-31T21:39:48+00:00,10.443621099999973,8,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2761.9189,2761918900,2606.175975,2606175975.0,4,0.0,10424.7039,10424703900
experiment1__dga__t50_s042,experiment1,DGA,50,t50_s042,42,9b8f6b46564c2cd716f80228e4fbf0241e3383126881b24757b1c989c4d89dd4,completed,2026-08-31T21:39:48+00:00,10.659260399999994,2,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2824.6045,2824604500,2660.136575,2660136575.0,4,0.0,10640.5463,10640546300
experiment1__dga__t50_s043,experiment1,DGA,50,t50_s043,43,cad0ae8b6dff0df062fc7904fd3127294c73c38dfc3e05ad0e9ebca8902de29f,completed,2026-08-31T21:39:49+00:00,10.173532899999827,1,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2733.1305,2733130500,2538.5996,2538599600.0,4,0.0,10154.3984,10154398400
experiment1__dga__t50_s044,experiment1,DGA,50,t50_s044,44,27db66dbddfde14f5b6b4acf7c14ec2d72bb91a2374c485f97a5cf83706f5bd0,completed,2026-08-31T21:39:49+00:00,10.167731899999808,6,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2740.5658,2740565800,2537.301625,2537301625.0,4,0.0,10149.2065,10149206500
experiment1__dga__t50_s045,experiment1,DGA,50,t50_s045,45,5b8e7047427ea1b619507928ad8b936c70cc1632494edf365c2c6ef759e740c7,completed,2026-08-31T21:39:49+00:00,10.550077500000043,5,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2825.9442,2825944200,2633.7039,2633703900.0,4,0.0,10534.8156,10534815600
experiment1__dga__t50_s046,experiment1,DGA,50,t50_s046,46,bf823e7a36d793aa8e4a5d4109add137e1abfb74ed3a9eae646c79e12c8250a2,completed,2026-08-31T21:39:49+00:00,10.667782999999872,9,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2761.5016,2761501600,2662.31275,2662312750.0,4,0.0,10649.251,10649251000
experiment1__dga__t50_s047,experiment1,DGA,50,t50_s047,47,ebc810b62fe8a4bc778d18fe64a05ec0b4718b6f4790ed40da221fce91c04f9d,completed,2026-08-31T21:39:49+00:00,10.397745799999939,0,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2784.5842,2784584200,2594.612675,2594612675.0,4,0.0,10378.4507,10378450700
experiment1__dga__t50_s048,experiment1,DGA,50,t50_s048,48,af73264f7043b7e742c7d29a35e11ce3989ad3ab42ac15bb2ae7ac039e290786,completed,2026-08-31T21:39:58+00:00,10.0435387,3,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2812.5706,2812570600,2505.6984,2505698400.0,4,0.0,10022.7936,10022793600
experiment1__dga__t50_s049,experiment1,DGA,50,t50_s049,49,8929e48e702f4bf258ae87d044d8fd6ab7704d73c221370210765ab27dc3ecba,completed,2026-08-31T21:39:59+00:00,10.536561699999993,11,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2717.7599,2717759900,2629.664025,2629664025.0,4,0.0,10518.6561,10518656100
experiment1__dga__t50_s050,experiment1,DGA,50,t50_s050,50,fda7d80554c48d24c7a88089bf8725a619442ff61d138888caa2c3d065c2cbcd,completed,2026-08-31T21:39:59+00:00,10.234871999999996,10,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2686.914,2686914000,2553.395375,2553395375.0,4,0.0,10213.5815,10213581500
experiment1__dga__t50_s051,experiment1,DGA,50,t50_s051,51,5a5bf8707c7eee41e651d2945f7c726d8ebd0bccdbcbf24fd5388f4218423913,completed,2026-08-31T21:39:59+00:00,10.427400300000045,6,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2760.0186,2760018600,2602.3651,2602365100.0,4,0.0,10409.4604,10409460400
experiment1__dga__t50_s052,experiment1,DGA,50,t50_s052,52,3a2ea8c687acf20b8e87afb1211182e785474144290d3222ce271739892563d6,completed,2026-08-31T21:39:59+00:00,10.269869799999924,1,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2771.4454,2771445400,2562.8768,2562876800.0,4,0.0,10251.5072,10251507200
experiment1__dga__t50_s053,experiment1,DGA,50,t50_s053,53,0e36f57c2d636eb08cc987f46a36b349f92e0bf1e711c5bfdbc46b0176179c40,completed,2026-08-31T21:39:59+00:00,10.64250149999998,8,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2833.0423,2833042300,2655.838925,2655838925.0,4,0.0,10623.3557,10623355700
experiment1__dga__t50_s054,experiment1,DGA,50,t50_s054,54,4e17423de90e988ca15e571e523b101f94b06625fa7261c4b10b44f01e097d52,completed,2026-08-31T21:39:59+00:00,10.488873499999954,4,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2835.0257,2835025700,2617.6583,2617658300.0,4,0.0,10470.6332,10470633200
experiment1__dga__t50_s055,experiment1,DGA,50,t50_s055,55,dcf43a39bb1471d28ca89c4499a65162c7761bd2550620b6f0136d49f021ceb2,completed,2026-08-31T21:39:59+00:00,10.724266899999975,2,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2761.3102,2761310200,2676.403375,2676403375.0,4,0.0,10705.6135,10705613500
experiment1__dga__t50_s056,experiment1,DGA,50,t50_s056,56,78948b20470408c1efa0281873034edc0d9b4887d1d7f1141887b048cb503a42,completed,2026-08-31T21:39:59+00:00,10.802063999999973,7,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2894.1972,2894197200,2695.28255,2695282550.0,4,0.0,10781.1302,10781130200
experiment1__dga__t50_s057,experiment1,DGA,50,t50_s057,57,660ef2a725024e6127f1e366c639533d7bc0cb6a022f0373221a0dc405656d78,completed,2026-08-31T21:40:00+00:00,10.31554559999995,5,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2827.6027,2827602700,2574.171125,2574171125.0,4,0.0,10296.6845,10296684500
experiment1__dga__t50_s058,experiment1,DGA,50,t50_s058,58,d829b136a4ad45664bea02ab28686e528200423cd81fbecad1f5af197bc6679f,completed,2026-08-31T21:40:00+00:00,10.596822400000065,0,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2916.2986,2916298600,2644.8981,2644898100.0,4,0.0,10579.5924,10579592400
experiment1__dga__t50_s059,experiment1,DGA,50,t50_s059,59,5411050414521cb11421930ff2b3d8eb60dd19fe2656a7e1684d880e6bfeffd5,completed,2026-08-31T21:40:00+00:00,10.398077000000058,9,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2791.329,2791329000,2594.531375,2594531375.0,4,0.0,10378.1255,10378125500
experiment1__dga__t50_s060,experiment1,DGA,50,t50_s060,60,e4d2ab89f75c5d8bc5ce35428994129cb8d9d18d5734aa4909d66374523b02aa,completed,2026-08-31T21:40:08+00:00,9.912707400000045,3,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2903.9192,2903919200,2473.406525,2473406525.0,4,0.0,9893.6261,9893626100
experiment1__dga__t50_s061,experiment1,DGA,50,t50_s061,61,30b9152829921406663a7bab7e820da1d09eafabb83f59120f2e3047b44d4a0b,completed,2026-08-31T21:40:09+00:00,10.162512200000037,10,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2737.4231,2737423100,2535.341475,2535341475.0,4,0.0,10141.3659,10141365900
experiment1__dga__t50_s062,experiment1,DGA,50,t50_s062,62,cbbaafb921f61fb04a5cbe26e9d44d8e6307282f0999f87d4548eeec6a6c0cca,completed,2026-08-31T21:40:09+00:00,10.77506429999994,11,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2822.1886,2822188600,2688.9007,2688900700.0,4,0.0,10755.6028,10755602800
experiment1__dga__t50_s063,experiment1,DGA,50,t50_s063,63,d9ad1a21b7a1d849a5305fcb63e7554d19d4151009b86a4989e29fe6e4c235ae,completed,2026-08-31T21:40:09+00:00,10.3729558,1,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2781.8213,2781821300,2588.6662,2588666200.0,4,0.0,10354.6648,10354664800
experiment1__dga__t50_s064,experiment1,DGA,50,t50_s064,64,b9599ce58c66a0226ddd44c573364e46258f5f7625b9d2dda4806e66af3f63ef,completed,2026-08-31T21:40:10+00:00,10.24616089999995,6,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2620.7242,2620724200,2556.1303,2556130300.0,4,0.0,10224.5212,10224521200
experiment1__dga__t50_s065,experiment1,DGA,50,t50_s065,65,0d76612640ef017c283b341a785d56f914860f195adec565d8955aa9faf30655,completed,2026-08-31T21:40:10+00:00,10.747349500000155,4,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2971.1953,2971195300,2682.508175,2682508175.0,4,0.0,10730.0327,10730032700
experiment1__dga__t50_s066,experiment1,DGA,50,t50_s066,66,c0027812a4af251008fcc1616b8763e8d96280bb6d0fe03f789c689c1010bafe,completed,2026-08-31T21:40:10+00:00,10.730694300000096,8,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2775.558,2775558000,2677.447225,2677447225.0,4,0.0,10709.7889,10709788900
experiment1__dga__t50_s067,experiment1,DGA,50,t50_s067,67,3b719bccbb8ce0a6fb667b9708d74d2e793edbcb1c5756f5cbcb11b2debe3dfd,completed,2026-08-31T21:40:10+00:00,10.361948600000005,5,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2851.0315,2851031500,2585.900975,2585900975.0,4,0.0,10343.6039,10343603900
experiment1__dga__t50_s068,experiment1,DGA,50,t50_s068,68,029899074c55ba3bf5e891e0338d59e5f522a3eb481c9d89c50894e4f3e054b9,completed,2026-08-31T21:40:10+00:00,10.551740400000199,2,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2916.4552,2916455200,2633.2387,2633238700.0,4,0.0,10532.9548,10532954800
experiment1__dga__t50_s069,experiment1,DGA,50,t50_s069,69,1572e1faeca67ebb9cfc96d2b6a54d0d6d1eb97a77625f83ab915a264628f9fc,completed,2026-08-31T21:40:10+00:00,10.057254400000147,7,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2880.7825,2880782500,2509.0466,2509046600.0,4,0.0,10036.1864,10036186400
experiment1__dga__t50_s070,experiment1,DGA,50,t50_s070,70,fa59c5f7b1c59920592c7447f1609806a740fae133282eb49464008d1a205b90,completed,2026-08-31T21:40:11+00:00,10.6365073999998,9,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2847.9355,2847935500,2654.307775,2654307775.0,4,0.0,10617.2311,10617231100
experiment1__dga__t50_s071,experiment1,DGA,50,t50_s071,71,6a20d12092c61f0e24096fbd8ef1eae9745b047d76d5261217b006b32b09a411,completed,2026-08-31T21:40:11+00:00,10.494656200000009,0,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2887.3626,2887362600,2618.889725,2618889725.0,4,0.0,10475.5589,10475558900
experiment1__dga__t50_s072,experiment1,DGA,50,t50_s072,72,8097780116f7ac11af920e19091c3624410111d9af848ee4dde4d18e74428e7a,completed,2026-08-31T21:40:18+00:00,9.473252400000092,3,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2806.6245,2806624500,2363.8874,2363887400.0,4,0.0,9455.5496,9455549600
experiment1__dga__t50_s073,experiment1,DGA,50,t50_s073,73,fe852b1ed980e96d24727a3d5f21f027868ea5d384b0d5f5a394db23e08a00a9,completed,2026-08-31T21:40:19+00:00,10.532605399999966,10,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2929.4852,2929485200,2627.962525,2627962525.0,4,0.0,10511.8501,10511850100
experiment1__dga__t50_s074,experiment1,DGA,50,t50_s074,74,961456db339cdd90e615184a2075b5a0c8cab53cd1e46453ad68b7849c754fae,completed,2026-08-31T21:40:20+00:00,10.65689139999995,1,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2892.7946,2892794600,2659.39435,2659394350.0,4,0.0,10637.5774,10637577400
experiment1__dga__t50_s075,experiment1,DGA,50,t50_s075,75,8f1e158c3b5b98f8c1ae644312089ebb04baca1f20faeb48153120758d204fcc,completed,2026-08-31T21:40:20+00:00,10.079414300000053,6,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2848.9511,2848951100,2515.271775,2515271775.0,4,0.0,10061.0871,10061087100
experiment1__dga__t50_s076,experiment1,DGA,50,t50_s076,76,7ef8eb703597b916e3d194470e7a8d977607299bac5cb382ac0fe8d32dddde4a,completed,2026-08-31T21:40:20+00:00,10.707780899999989,11,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2973.8805,2973880500,2671.861325,2671861325.0,4,0.0,10687.4453,10687445300
experiment1__dga__t50_s077,experiment1,DGA,50,t50_s077,77,deccbf0c1aeda7db57750e43f5dddc07cbb316080891b955cc1310afbad0710a,completed,2026-08-31T21:40:21+00:00,10.671091599999954,7,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2908.8394,2908839400,2662.571,2662571000.0,4,0.0,10650.284,10650284000
experiment1__dga__t50_s078,experiment1,DGA,50,t50_s078,78,66d0d694a28637dd4276b14a0cd839798fc66daacb8e2ecf4a221573e3e33630,completed,2026-08-31T21:40:21+00:00,10.28091070000005,5,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2845.2415,2845241500,2565.164575,2565164575.0,4,0.0,10260.6583,10260658300
experiment1__dga__t50_s079,experiment1,DGA,50,t50_s079,79,6522357e262cf5d7ec10b1c2b2a4e6ad615d1c269018c8a3b449ebbf4d217146,completed,2026-08-31T21:40:21+00:00,10.540965899999946,4,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2932.4986,2932498600,2630.520175,2630520175.0,4,0.0,10522.0807,10522080700
experiment1__dga__t50_s080,experiment1,DGA,50,t50_s080,80,43f6d9d9c5e87b7277b4b54a377fcbcfc74f8fa35e8db7c6452daee3dfc0b70a,completed,2026-08-31T21:40:21+00:00,10.981792199999973,8,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2970.2744,2970274400,2740.191075,2740191075.0,4,0.0,10960.7643,10960764300
experiment1__dga__t50_s081,experiment1,DGA,50,t50_s081,81,fa4d7bef20a8f95f4002536208227be430962615869a7b4e297b356451753690,completed,2026-08-31T21:40:21+00:00,10.641882800000076,2,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2984.3081,2984308100,2655.582575,2655582575.0,4,0.0,10622.3303,10622330300
experiment1__dga__t50_s082,experiment1,DGA,50,t50_s082,82,618007c16b3953e4fb46584866b8e68df6f0b382a128d740f28f07f91c63234a,completed,2026-08-31T21:40:21+00:00,10.735919700000068,0,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2968.4444,2968444400,2679.243875,2679243875.0,4,0.0,10716.9755,10716975500
experiment1__dga__t50_s083,experiment1,DGA,50,t50_s083,83,94c28b4c161d0612dafa6419554b4700ad1309a394e4529cd19c3bcb249a8c8e,completed,2026-08-31T21:40:21+00:00,10.547602300000108,9,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2967.739,2967739000,2632.05935,2632059350.0,4,0.0,10528.2374,10528237400
experiment1__dga__t50_s084,experiment1,DGA,50,t50_s084,84,c8bff6cd97f6551dca4eff660eac8980ca347ea62c6776a40b56068d265b3d83,completed,2026-08-31T21:40:28+00:00,9.219340100000181,3,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2840.4631,2840463100,2300.7117,2300711700.0,4,0.0,9202.8468,9202846800
experiment1__dga__t50_s085,experiment1,DGA,50,t50_s085,85,25efe5ae9a6148fe86467565d5c0e3bfe0e16179af6999417429f46b2d8843ec,completed,2026-08-31T21:40:30+00:00,10.209075299999995,10,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2855.2183,2855218300,2547.065125,2547065125.0,4,0.0,10188.2605,10188260500
experiment1__dga__t50_s086,experiment1,DGA,50,t50_s086,86,28535580a0e04c15c5398440db21db1851f619b48b8866571af33230b429eba2,completed,2026-08-31T21:40:30+00:00,10.333571299999903,6,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2884.127,2884127000,2579.25205,2579252050.0,4,0.0,10317.0082,10317008200
experiment1__dga__t50_s087,experiment1,DGA,50,t50_s087,87,c3a2e53d01e3ee3dc72e73a93560bafd3af432ffffc5adb56850bfa618a417ab,completed,2026-08-31T21:40:31+00:00,10.522294300000112,1,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2843.9506,2843950600,2625.821,2625821000.0,4,0.0,10503.284,10503284000
experiment1__dga__t50_s088,experiment1,DGA,50,t50_s088,88,25cd26bce9322099aca9cdf33ebbcc5a8ccf75405e6a3a73c1c3b6d2599cb4d8,completed,2026-08-31T21:40:31+00:00,10.498219000000063,5,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2805.8605,2805860500,2619.700275,2619700275.0,4,0.0,10478.8011,10478801100
experiment1__dga__t50_s089,experiment1,DGA,50,t50_s089,89,dbc6be0e1d790cf1519842e6e51bcefa8724ab611567fe376e79d30239801d86,completed,2026-08-31T21:40:31+00:00,10.56815060000008,11,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2820.6507,2820650700,2637.3875,2637387500.0,4,0.0,10549.55,10549550000
experiment1__dga__t50_s090,experiment1,DGA,50,t50_s090,90,966031567419a6ade82dd6ead730ea10fba29dc7d92f67437d355b3b78f0320a,completed,2026-08-31T21:40:32+00:00,10.635173600000144,4,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2770.9142,2770914200,2653.7489,2653748900.0,4,0.0,10614.9956,10614995600
experiment1__dga__t50_s091,experiment1,DGA,50,t50_s091,91,c2e9cfeba349b61998201b029d2e40c7e8fa70807d4d46f38bd6e56227f3707c,completed,2026-08-31T21:40:32+00:00,10.461066200000005,7,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2820.3832,2820383200,2610.4424,2610442400.0,4,0.0,10441.7696,10441769600
experiment1__dga__t50_s092,experiment1,DGA,50,t50_s092,92,46bfe26abbfc40df934346e9f0337d6e8db9ca95ba5bdd70cafe42af54293c8b,completed,2026-08-31T21:40:32+00:00,10.881445600000006,2,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,True,2964.6595,2964659500,2716.017625,2716017625.0,4,0.0,10864.0705,10864070500
