job_id,experiment,algorithm,task_load,scenario_id,scenario_index,layout_sha256,status,started_utc,elapsed_wall_s,worker_slot,cpu_affinity,worker_console_mode,allocator_implementation,planning_horizon_policy,bundle_length,commitment_horizon,dga_iterations_per_trigger,allocator_calls,allocator_time_max_ms,allocator_time_max_ns,allocator_time_median_ms,allocator_time_median_ns,allocator_time_p95_ms,allocator_time_p95_ns,allocator_time_total_ms,allocator_time_total_ns,robot_id,targets_completed,total_steps
experiment2__dga__t25_s031,experiment2,DGA,25,t25_s031,31,0b5e6f63f18b01583fed64a20d72ccd99865cf39873a5972b33f2753bcd2ff56,completed,2026-08-31T21:37:37+00:00,8.152129500000001,7,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,22,957.7649,957764900,0.1573,157300.0,631.3142,631314200.0,2094.9142,2094914200,03,7,43
experiment2__dga__t25_s032,experiment2,DGA,25,t25_s032,32,7dc63c15877d47b220626514dbcc2943550ab8b9e93f67edec484256ddc42736,completed,2026-08-31T21:37:40+00:00,11.955092100000002,10,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,21,1052.6302,1052630200,0.1592,159200,1050.2892,1050289200.0,3050.4558,3050455800,00,8,27
experiment2__dga__t25_s032,experiment2,DGA,25,t25_s032,32,7dc63c15877d47b220626514dbcc2943550ab8b9e93f67edec484256ddc42736,completed,2026-08-31T21:37:40+00:00,11.955092100000002,10,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,21,1073.8282,1073828200,0.1472,147200,1039.8589,1039858900.0,2776.3913,2776391300,01,7,28
experiment2__dga__t25_s032,experiment2,DGA,25,t25_s032,32,7dc63c15877d47b220626514dbcc2943550ab8b9e93f67edec484256ddc42736,completed,2026-08-31T21:37:40+00:00,11.955092100000002,10,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,21,1018.6337,1018633700,0.1261,126100,985.8916,985891600.0,2546.2023,2546202300,02,5,29
experiment2__dga__t25_s032,experiment2,DGA,25,t25_s032,32,7dc63c15877d47b220626514dbcc2943550ab8b9e93f67edec484256ddc42736,completed,2026-08-31T21:37:40+00:00,11.955092100000002,10,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,21,1030.234,1030234000,0.2027,202700,822.9784,822978400.0,3482.1324,3482132400,03,5,27
experiment2__dga__t25_s033,experiment2,DGA,25,t25_s033,33,0ce8a6ec4ab6ffc81514449d7cd93f872a70796c5912cf283ea5b8f6ef74c63a,completed,2026-08-31T21:37:41+00:00,10.106525099999999,2,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,26,848.9364,848936400,0.1935,193500.0,828.0935,828093500.0,3068.1192,3068119200,00,4,46
experiment2__dga__t25_s033,experiment2,DGA,25,t25_s033,33,0ce8a6ec4ab6ffc81514449d7cd93f872a70796c5912cf283ea5b8f6ef74c63a,completed,2026-08-31T21:37:41+00:00,10.106525099999999,2,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,24,1060.173,1060173000,0.1847,184700.0,646.4284,646428400.0,2199.4906,2199490600,01,7,45
experiment2__dga__t25_s033,experiment2,DGA,25,t25_s033,33,0ce8a6ec4ab6ffc81514449d7cd93f872a70796c5912cf283ea5b8f6ef74c63a,completed,2026-08-31T21:37:41+00:00,10.106525099999999,2,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,24,997.3489,997348900,0.18685,186850.0,770.937,770937000.0,2474.8789,2474878900,02,5,45
experiment2__dga__t25_s033,experiment2,DGA,25,t25_s033,33,0ce8a6ec4ab6ffc81514449d7cd93f872a70796c5912cf283ea5b8f6ef74c63a,completed,2026-08-31T21:37:41+00:00,10.106525099999999,2,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,22,956.2393,956239300,0.19255,192550.0,802.7914,802791400.0,2239.632,2239632000,03,9,46
experiment2__dga__t25_s034,experiment2,DGA,25,t25_s034,34,0df911a7c7c3d7b3cd991ce874078a4b822f90317ecebbaa270a543efd544940,completed,2026-08-31T21:37:41+00:00,25.356780700000172,0,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,23,961.1651,961165100,0.1389,138900,931.9436,931943600.0,6258.4405,6258440500,00,8,32
experiment2__dga__t25_s034,experiment2,DGA,25,t25_s034,34,0df911a7c7c3d7b3cd991ce874078a4b822f90317ecebbaa270a543efd544940,completed,2026-08-31T21:37:41+00:00,25.356780700000172,0,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,23,1099.3856,1099385600,0.2407,240700,834.585,834585000.0,5007.2902,5007290200,01,7,32
experiment2__dga__t25_s034,experiment2,DGA,25,t25_s034,34,0df911a7c7c3d7b3cd991ce874078a4b822f90317ecebbaa270a543efd544940,completed,2026-08-31T21:37:41+00:00,25.356780700000172,0,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,25,1057.6219,1057621900,44.2573,44257300,946.985,946985000.0,5780.803,5780803000,02,4,31
experiment2__dga__t25_s034,experiment2,DGA,25,t25_s034,34,0df911a7c7c3d7b3cd991ce874078a4b822f90317ecebbaa270a543efd544940,completed,2026-08-31T21:37:41+00:00,25.356780700000172,0,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,46,956.5299,956529900,73.785,73785000.0,859.0657,859065700.0,8138.2405,8138240500,03,6,24
experiment2__dga__t25_s035,experiment2,DGA,25,t25_s035,35,9caa137551e73218bc180f75834837ee494a45251cb25a5e5fd309b847c2cad7,completed,2026-08-31T21:37:41+00:00,7.516688299999942,1,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,24,889.1756,889175600,0.1917,191700.0,736.4714,736471400.0,1689.6772,1689677200,00,7,29
experiment2__dga__t25_s035,experiment2,DGA,25,t25_s035,35,9caa137551e73218bc180f75834837ee494a45251cb25a5e5fd309b847c2cad7,completed,2026-08-31T21:37:41+00:00,7.516688299999942,1,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,24,892.2376,892237600,0.2092,209200.0,717.4762,717476200.0,2024.8145,2024814500,01,5,26
experiment2__dga__t25_s035,experiment2,DGA,25,t25_s035,35,9caa137551e73218bc180f75834837ee494a45251cb25a5e5fd309b847c2cad7,completed,2026-08-31T21:37:41+00:00,7.516688299999942,1,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,21,1048.3941,1048394100,0.1677,167700,687.2771,687277100.0,1738.7058,1738705800,02,6,29
experiment2__dga__t25_s035,experiment2,DGA,25,t25_s035,35,9caa137551e73218bc180f75834837ee494a45251cb25a5e5fd309b847c2cad7,completed,2026-08-31T21:37:41+00:00,7.516688299999942,1,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,24,1036.5035,1036503500,0.1996,199600.0,711.9912,711991200.0,1978.5058,1978505800,03,7,27
experiment2__dga__t25_s036,experiment2,DGA,25,t25_s036,36,8ce86d866ab5bafbb84b64d5a7ce41a96d88ef8ce5a6965f7f8718af58ff6f1b,completed,2026-08-31T21:37:43+00:00,9.626997800000026,5,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,25,1020.225,1020225000,0.2409,240900,890.0187,890018700.0,3222.4967,3222496700,00,5,47
experiment2__dga__t25_s036,experiment2,DGA,25,t25_s036,36,8ce86d866ab5bafbb84b64d5a7ce41a96d88ef8ce5a6965f7f8718af58ff6f1b,completed,2026-08-31T21:37:43+00:00,9.626997800000026,5,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,25,964.354,964354000,0.2039,203900,593.1502,593150200.0,2789.5622,2789562200,01,2,46
experiment2__dga__t25_s036,experiment2,DGA,25,t25_s036,36,8ce86d866ab5bafbb84b64d5a7ce41a96d88ef8ce5a6965f7f8718af58ff6f1b,completed,2026-08-31T21:37:43+00:00,9.626997800000026,5,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,22,1032.7096,1032709600,0.2353,235300.0,593.537,593537000.0,2073.2048,2073204800,02,9,47
experiment2__dga__t25_s036,experiment2,DGA,25,t25_s036,36,8ce86d866ab5bafbb84b64d5a7ce41a96d88ef8ce5a6965f7f8718af58ff6f1b,completed,2026-08-31T21:37:43+00:00,9.626997800000026,5,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,21,716.5348,716534800,0.1881,188100,299.5567,299556700.0,1415.2941,1415294100,03,9,48
experiment2__dga__t25_s037,experiment2,DGA,25,t25_s037,37,67708b20754962269a89666a5ec3f2ac1e5f73117ca38796664b2a9855750812,completed,2026-08-31T21:37:46+00:00,11.095648900000015,7,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,24,922.8129,922812900,0.18695,186950.0,851.8627,851862700.0,3741.812,3741812000,00,7,49
experiment2__dga__t25_s037,experiment2,DGA,25,t25_s037,37,67708b20754962269a89666a5ec3f2ac1e5f73117ca38796664b2a9855750812,completed,2026-08-31T21:37:46+00:00,11.095648900000015,7,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,24,1005.5191,1005519100,0.1672,167200.0,927.593,927593000.0,3499.9888,3499988800,01,11,49
experiment2__dga__t25_s037,experiment2,DGA,25,t25_s037,37,67708b20754962269a89666a5ec3f2ac1e5f73117ca38796664b2a9855750812,completed,2026-08-31T21:37:46+00:00,11.095648900000015,7,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,23,789.374,789374000,0.1517,151700,120.4992,120499200.0,1081.7595,1081759500,02,4,49
experiment2__dga__t25_s037,experiment2,DGA,25,t25_s037,37,67708b20754962269a89666a5ec3f2ac1e5f73117ca38796664b2a9855750812,completed,2026-08-31T21:37:46+00:00,11.095648900000015,7,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,20,1011.6671,1011667100,0.15155,151550.0,772.4527,772452700.0,2638.5045,2638504500,03,3,49
experiment2__dga__t25_s038,experiment2,DGA,25,t25_s038,38,d3a134e122334017363461e1e2228ecb3ccd79a53cd4a4531d06ecb8aaba89c2,completed,2026-08-31T21:37:46+00:00,13.710083599999962,6,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,21,904.7351,904735100,0.1299,129900,903.1858,903185800.0,3656.3449,3656344900,00,5,31
experiment2__dga__t25_s038,experiment2,DGA,25,t25_s038,38,d3a134e122334017363461e1e2228ecb3ccd79a53cd4a4531d06ecb8aaba89c2,completed,2026-08-31T21:37:46+00:00,13.710083599999962,6,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,25,1082.5255,1082525500,0.1318,131800,762.8079,762807900.0,3316.7886,3316788600,01,7,31
experiment2__dga__t25_s038,experiment2,DGA,25,t25_s038,38,d3a134e122334017363461e1e2228ecb3ccd79a53cd4a4531d06ecb8aaba89c2,completed,2026-08-31T21:37:46+00:00,13.710083599999962,6,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,22,1074.3319,1074331900,0.14855,148550.0,1008.1382,1008138200.0,3448.7821,3448782100,02,8,30
experiment2__dga__t25_s038,experiment2,DGA,25,t25_s038,38,d3a134e122334017363461e1e2228ecb3ccd79a53cd4a4531d06ecb8aaba89c2,completed,2026-08-31T21:37:46+00:00,13.710083599999962,6,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,21,1119.6173,1119617300,0.1266,126600,719.2341,719234100.0,3171.8312,3171831200,03,5,32
experiment2__dga__t25_s039,experiment2,DGA,25,t25_s039,39,0f01b9f07840481992f7780a783fca0f76606cb5d7ceec008a604fef6223de05,completed,2026-08-31T21:37:46+00:00,10.092988100000184,9,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,21,1050.5171,1050517100,0.1987,198700,864.6858,864685800.0,2739.5973,2739597300,00,5,34
experiment2__dga__t25_s039,experiment2,DGA,25,t25_s039,39,0f01b9f07840481992f7780a783fca0f76606cb5d7ceec008a604fef6223de05,completed,2026-08-31T21:37:46+00:00,10.092988100000184,9,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,20,1127.361,1127361000,0.17035,170350.0,729.3698,729369800.0,2130.6064,2130606400,01,9,33
experiment2__dga__t25_s039,experiment2,DGA,25,t25_s039,39,0f01b9f07840481992f7780a783fca0f76606cb5d7ceec008a604fef6223de05,completed,2026-08-31T21:37:46+00:00,10.092988100000184,9,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,19,1017.605,1017605000,0.165,165000,1017.605,1017605000.0,2821.4999,2821499900,02,6,34
experiment2__dga__t25_s039,experiment2,DGA,25,t25_s039,39,0f01b9f07840481992f7780a783fca0f76606cb5d7ceec008a604fef6223de05,completed,2026-08-31T21:37:46+00:00,10.092988100000184,9,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,21,1161.5511,1161551100,0.1819,181900,756.1589,756158900.0,2298.343,2298343000,03,5,34
experiment2__dga__t25_s040,experiment2,DGA,25,t25_s040,40,5048eb6855e7a41bea3ab13846e3e6fea8d0b7820cee5c6e3a394aca36640fc2,completed,2026-08-31T21:37:49+00:00,10.626186199999893,1,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,28,1013.5852,1013585200,0.1525,152500.0,741.0569,741056900.0,3354.2931,3354293100,00,1,38
experiment2__dga__t25_s040,experiment2,DGA,25,t25_s040,40,5048eb6855e7a41bea3ab13846e3e6fea8d0b7820cee5c6e3a394aca36640fc2,completed,2026-08-31T21:37:49+00:00,10.626186199999893,1,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,22,885.9297,885929700,0.1357,135700.0,734.2364,734236400.0,2401.56,2401560000,01,7,39
experiment2__dga__t25_s040,experiment2,DGA,25,t25_s040,40,5048eb6855e7a41bea3ab13846e3e6fea8d0b7820cee5c6e3a394aca36640fc2,completed,2026-08-31T21:37:49+00:00,10.626186199999893,1,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,24,1132.4107,1132410700,0.1088,108800.0,694.3842,694384200.0,2088.1751,2088175100,02,11,38
experiment2__dga__t25_s040,experiment2,DGA,25,t25_s040,40,5048eb6855e7a41bea3ab13846e3e6fea8d0b7820cee5c6e3a394aca36640fc2,completed,2026-08-31T21:37:49+00:00,10.626186199999893,1,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,21,1089.827,1089827000,0.1194,119400,875.3429,875342900.0,2672.0821,2672082100,03,6,37
experiment2__dga__t25_s041,experiment2,DGA,25,t25_s041,41,c00dc431ff0fab1a4b92a38c0a6459fa93f65289d8292b16759b03ac4a6ae05f,completed,2026-08-31T21:37:50+00:00,13.21364010000002,3,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,35,907.7305,907730500,46.454,46454000,675.8925,675892500.0,3366.4141,3366414100,00,3,28
experiment2__dga__t25_s041,experiment2,DGA,25,t25_s041,41,c00dc431ff0fab1a4b92a38c0a6459fa93f65289d8292b16759b03ac4a6ae05f,completed,2026-08-31T21:37:50+00:00,13.21364010000002,3,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,17,1009.2901,1009290100,0.1276,127600,1009.2901,1009290100.0,2724.1744,2724174400,01,11,32
experiment2__dga__t25_s041,experiment2,DGA,25,t25_s041,41,c00dc431ff0fab1a4b92a38c0a6459fa93f65289d8292b16759b03ac4a6ae05f,completed,2026-08-31T21:37:50+00:00,13.21364010000002,3,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,47,829.6802,829680200,57.4046,57404600,624.6267,624626700.0,4537.6601,4537660100,02,6,23
experiment2__dga__t25_s041,experiment2,DGA,25,t25_s041,41,c00dc431ff0fab1a4b92a38c0a6459fa93f65289d8292b16759b03ac4a6ae05f,completed,2026-08-31T21:37:50+00:00,13.21364010000002,3,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,21,922.1585,922158500,0.1101,110100,746.4554,746455400.0,2471.7409,2471740900,03,5,33
experiment2__dga__t25_s042,experiment2,DGA,25,t25_s042,42,296eda8b50c71f24c9c3099af952dd26ad6e0ccbf474869f5c9ff2c6d55ea687,completed,2026-08-31T21:37:51+00:00,10.68162099999995,2,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,24,972.4893,972489300,0.13695,136950.0,726.6906,726690600.0,3212.1614,3212161400,00,5,33
experiment2__dga__t25_s042,experiment2,DGA,25,t25_s042,42,296eda8b50c71f24c9c3099af952dd26ad6e0ccbf474869f5c9ff2c6d55ea687,completed,2026-08-31T21:37:51+00:00,10.68162099999995,2,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,19,924.2879,924287900,0.1087,108700,924.2879,924287900.0,2635.848,2635848000,01,6,33
experiment2__dga__t25_s042,experiment2,DGA,25,t25_s042,42,296eda8b50c71f24c9c3099af952dd26ad6e0ccbf474869f5c9ff2c6d55ea687,completed,2026-08-31T21:37:51+00:00,10.68162099999995,2,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,22,1000.2794,1000279400,0.15985,159850.0,602.832,602832000.0,2863.6875,2863687500,02,6,32
experiment2__dga__t25_s042,experiment2,DGA,25,t25_s042,42,296eda8b50c71f24c9c3099af952dd26ad6e0ccbf474869f5c9ff2c6d55ea687,completed,2026-08-31T21:37:51+00:00,10.68162099999995,2,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,23,775.0206,775020600,0.1025,102500,662.6155,662615500.0,1870.8498,1870849800,03,8,33
experiment2__dga__t25_s043,experiment2,DGA,25,t25_s043,43,0093059f113d036384b6eedc2704670b3a105c0ad1dbdcc71bfd40e6db57114d,completed,2026-08-31T21:37:52+00:00,12.31449879999991,10,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,22,886.2762,886276200,0.1205,120500.0,862.5142,862514200.0,3725.6304,3725630400,00,7,31
experiment2__dga__t25_s043,experiment2,DGA,25,t25_s043,43,0093059f113d036384b6eedc2704670b3a105c0ad1dbdcc71bfd40e6db57114d,completed,2026-08-31T21:37:52+00:00,12.31449879999991,10,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,25,872.9923,872992300,0.1285,128500,720.0743,720074300.0,2874.7025,2874702500,01,7,29
experiment2__dga__t25_s043,experiment2,DGA,25,t25_s043,43,0093059f113d036384b6eedc2704670b3a105c0ad1dbdcc71bfd40e6db57114d,completed,2026-08-31T21:37:52+00:00,12.31449879999991,10,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,21,924.9889,924988900,0.1284,128400,665.6322,665632200.0,3066.4397,3066439700,02,4,30
experiment2__dga__t25_s043,experiment2,DGA,25,t25_s043,43,0093059f113d036384b6eedc2704670b3a105c0ad1dbdcc71bfd40e6db57114d,completed,2026-08-31T21:37:52+00:00,12.31449879999991,10,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,22,836.2506,836250600,0.1035,103500.0,742.936,742936000.0,2549.2744,2549274400,03,7,31
experiment2__dga__t25_s044,experiment2,DGA,25,t25_s044,44,6255e765fd9f1ccac3405bc1fd6973d5dafc224eed4c0c6d585ad5466b7d08a8,completed,2026-08-31T21:37:53+00:00,22.175851299999977,5,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,81,933.272,933272000,42.1548,42154800,581.0755,581075500.0,6677.2962,6677296200,00,6,23
experiment2__dga__t25_s044,experiment2,DGA,25,t25_s044,44,6255e765fd9f1ccac3405bc1fd6973d5dafc224eed4c0c6d585ad5466b7d08a8,completed,2026-08-31T21:37:53+00:00,22.175851299999977,5,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,83,896.2853,896285300,42.3398,42339800,516.9896,516989600.0,6243.5397,6243539700,01,7,23
experiment2__dga__t25_s044,experiment2,DGA,25,t25_s044,44,6255e765fd9f1ccac3405bc1fd6973d5dafc224eed4c0c6d585ad5466b7d08a8,completed,2026-08-31T21:37:53+00:00,22.175851299999977,5,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,67,790.6329,790632900,42.416,42416000,534.4467,534446700.0,5357.9007,5357900700,02,7,28
experiment2__dga__t25_s044,experiment2,DGA,25,t25_s044,44,6255e765fd9f1ccac3405bc1fd6973d5dafc224eed4c0c6d585ad5466b7d08a8,completed,2026-08-31T21:37:53+00:00,22.175851299999977,5,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,21,942.5147,942514700,0.0996,99600,810.0195,810019500.0,3814.9733,3814973300,03,5,42
experiment2__dga__t25_s045,experiment2,DGA,25,t25_s045,45,c38e90f766dc5ca71862f16e0a007e5ed51474356faa1f495a94324dcb0b5ab9,completed,2026-08-31T21:37:53+00:00,15.727899900000011,8,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,26,915.7416,915741600,0.12145,121450.0,812.7876,812787600.0,4344.996,4344996000,00,6,42
experiment2__dga__t25_s045,experiment2,DGA,25,t25_s045,45,c38e90f766dc5ca71862f16e0a007e5ed51474356faa1f495a94324dcb0b5ab9,completed,2026-08-31T21:37:53+00:00,15.727899900000011,8,unsupported,hidden_pythonw,timing_study:NoHorizonDGAAllocator,uncapped_to_current_active_task_count,,,25,39,865.2959,865295900,39.7615,39761500,741.0418,741041800.0,4059.3986,4059398600,01,4,37
